,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
451,45100,0.021632237,1.0070081,1.0050234,2.0120316
452,45200,0.02157743,1.007009,1.0050116,2.0120206
453,45300,0.02175937,1.0070001,1.0050067,2.0120068
454,45400,0.02188871,1.0069966,1.0049995,2.0119963
455,45500,0.021778872,1.0069983,1.0049969,2.0119953
456,45600,0.02173763,1.0070045,1.0049901,2.0119946
457,45700,0.021966698,1.0069953,1.0049815,2.0119767
458,45800,0.021976866,1.0069999,1.004989,2.0119889
459,45900,0.02195566,1.0069971,1.0049791,2.0119762
460,46000,0.021857567,1.007002,1.0049857,2.0119877
461,46100,0.021847231,1.0070012,1.0049754,2.0119767
462,46200,0.021911658,1.0070001,1.0049655,2.0119658
463,46300,0.02220605,1.0069879,1.0049592,2.0119472
464,46400,0.021799987,1.0069866,1.0049516,2.011938
465,46500,0.022361983,1.0069743,1.0049546,2.011929
466,46600,0.022361394,1.0069747,1.004953,2.0119276
467,46700,0.022307208,1.0069753,1.0049446,2.01192
468,46800,0.023214182,1.0069916,1.0049478,2.0119395
469,46900,0.022371436,1.0069795,1.0049348,2.0119143
470,47000,0.022062197,1.0069954,1.0049317,2.0119271
471,47100,0.022005022,1.006992,1.0049218,2.0119138
472,47200,0.022072732,1.0069836,1.0049196,2.0119033
473,47300,0.022055615,1.0069966,1.0049177,2.0119143
474,47400,0.022189567,1.0069982,1.004912,2.0119102
475,47500,0.022021018,1.0070046,1.0049131,2.0119176
476,47600,0.02246702,1.0069978,1.004903,2.011901
477,47700,0.022411725,1.0070055,1.004906,2.0119114
478,47800,0.022690617,1.0070117,1.0049018,2.0119133
479,47900,0.022430273,1.0070171,1.0049034,2.0119205
480,48000,0.022509396,1.0070171,1.0049002,2.0119174
481,48100,0.022403143,1.0070148,1.0048963,2.011911
482,48200,0.022464301,1.0070161,1.0048919,2.011908
483,48300,0.022594577,1.0070152,1.0048885,2.0119038
