,Iteration,Loss,Proton_Entropy,Neutron_Entropy,Regularization
485,48500,0.096885026,1.0065193,1.0062071,2.0127263
486,48600,0.09668458,1.0064938,1.006187,2.0126808
487,48700,0.096311264,1.006498,1.0061755,2.0126734
488,48800,0.09586739,1.0064746,1.0062017,2.0126762
489,48900,0.0956603,1.0064875,1.0061644,2.012652
490,49000,0.09647583,1.006482,1.0061892,2.0126712
491,49100,0.09605328,1.0065031,1.0061637,2.0126667
492,49200,0.09602145,1.006505,1.0061793,2.0126843
493,49300,0.09633167,1.0065068,1.0062065,2.0127134
494,49400,0.09585369,1.0064801,1.0061595,2.0126395
495,49500,0.0967173,1.0064765,1.0061646,2.012641
496,49600,0.097199336,1.0065048,1.0061888,2.0126934
497,49700,0.09618216,1.0064809,1.0061603,2.0126412
498,49800,0.09584428,1.0064977,1.0061582,2.012656
499,49900,0.09735431,1.0064669,1.0061796,2.0126464
